鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.07,住,,,10608,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.19,3,2,2,有,無,7700000,69570,坡道平面,30.04,1150000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.07,住,,,10608,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,122.71,3,2,2,有,無,7550000,69602,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.34,住,,,10605,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.34,3,2,2,有,無,7620000,69882,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.34,住,,,10609,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.91,3,2,2,有,無,7800000,70096,坡道平面,30.04,1150000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.07,住,,,10609,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.19,3,2,2,有,無,7700000,70101,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,22.67,住,,,10606,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.17,3,2,2,有,無,8450000,70105,坡道平面,30.04,1150000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.07,住,,,10608,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,122.71,3,2,2,有,無,7600000,70141,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.34,住,,,10608,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.91,3,2,2,有,無,7770000,70307,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.34,住,,,10605,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.91,3,2,2,有,無,7780000,70412,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,22.94,住,,,10605,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.17,3,2,2,有,無,8540000,70489,坡道平面,30.04,1200000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.07,住,,,10608,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,122.71,3,2,2,有,無,7750000,70681,坡道平面,30.04,1200000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.07,住,,,10605,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.19,3,2,2,有,無,7670000,70698,坡道平面,31.26,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,26.94,住,,,10607,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.23,4,2,2,有,無,10030000,70932,坡道平面,30.04,1150000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.07,住,,,10607,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,122.71,3,2,2,有,無,7650000,71077,坡道平面,31.26,1150000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.34,住,,,10607,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.34,3,2,2,有,無,7800000,71275,坡道平面,30.04,1150000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,26.94,住,,,10605,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.32,4,2,2,有,無,10050000,71440,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,22.94,住,,,10605,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.17,3,2,2,有,無,8640000,71449,坡道平面,30.04,1200000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.34,住,,,10609,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123,3,2,2,有,無,7750000,71536,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.07,住,,,10606,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,122.71,3,2,2,有,無,7750000,71760,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.34,住,,,10609,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.34,3,2,2,有,無,7800000,71811,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.34,住,,,10609,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.34,3,2,2,有,無,7900000,71811,坡道平面,30.04,1200000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.07,住,,,10606,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.19,3,2,2,有,無,7950000,72225,坡道平面,30.04,1150000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.34,住,,,10608,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.34,3,2,2,有,無,7960000,72990,坡道平面,30.04,1150000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,22.94,住,,,10606,一層,15,其他,住家用,鋼筋混凝土造,,0,116.51,3,2,2,有,無,7500000,73436,坡道平面,30.04,1150000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.07,住,,,10607,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.19,3,2,2,有,無,8130000,73606,坡道平面,30.04,1200000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,22.67,住,,,10609,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.14,3,2,2,有,無,8680000,74241,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,27.21,住,,,10609,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.32,4,2,2,有,無,9480000,74339,坡道平面,60.08,2400000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,27.21,住,,,10609,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.32,4,2,2,有,無,9600000,76648,坡道平面,60.08,2300000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.07,住,,,10609,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.19,3,2,2,有,無,8330000,76792,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,22.67,住,,,10607,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.17,3,2,2,有,無,9310000,77883,坡道平面,30.04,1200000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.07,住,,,10609,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,122.71,3,2,2,有,無,8330000,78019,坡道平面,30.04,1100000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,27.21,住,,,10606,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.32,4,2,2,有,無,9850000,78223,坡道平面,60.08,2400000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,27.21,住,,,10607,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.32,4,2,2,有,無,10000000,79798,坡道平面,60.08,2400000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,27.21,住,,,10607,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.32,4,2,2,有,無,9860000,80428,坡道平面,60.08,2200000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,27.21,住,,,10607,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.32,4,2,2,有,無,10120000,81058,坡道平面,60.08,2400000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,27.21,住,,,10609,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.23,4,2,2,有,無,10220000,83762,坡道平面,60.08,2250000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,27.21,住,,,10609,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.23,4,2,2,有,無,10300000,85170,坡道平面,61.3,2300000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,27.21,住,,,10607,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.23,4,2,2,有,無,10600000,87231,坡道平面,60.08,2300000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,23.21,住,,,10605,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.17,3,2,2,有,無,8920000,89351,坡道平面,60.08,2300000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.61,住,,,10605,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.91,3,2,2,有,無,8360000,93475,坡道平面,60.08,2300000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,23.21,住,,,10609,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.17,3,2,2,有,無,9380000,95559,坡道平面,60.08,2300000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,27.21,住,,,10701,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.23,4,2,2,有,無,11750000,99317,坡道平面,60.08,2300000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,21.61,住,,,10607,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.34,3,2,2,有,無,8600000,101170,坡道平面,60.08,2200000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,37.61,住,,,10609,一層,15,店面(店鋪),住家用,鋼筋混凝土造,,0,168.53,0,0,0,無,無,18800000,127085,坡道平面,30.04,1200000,,2(資料揭露)
豐原區,房地(土地+建物)+車位,豐圳段451~480地號,22.94,住,,,10606,一層,15,其他,住家用,鋼筋混凝土造,,0,116.51,3,2,2,有,無,10330000,144072,坡道平面,60.08,2200000,,2(資料揭露)
清水區,房地(土地+建物),市鎮北段31~60地號,14.01,商,,,10706,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.81,3,2,2,有,無,4830000,38088,,0,0,,2(資料揭露)
清水區,房地(土地+建物),市鎮北段31~60地號,14.01,商,,,10705,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.79,3,2,2,有,無,4720000,38129,,0,0,,2(資料揭露)
清水區,房地(土地+建物),市鎮北段31~60地號,14.01,商,,,10706,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.64,3,2,2,有,無,4790000,38742,,0,0,,2(資料揭露)
清水區,房地(土地+建物),市鎮北段31~60地號,14.01,商,,,10705,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.64,3,2,2,有,無,4900000,39631,,0,0,,2(資料揭露)
清水區,房地(土地+建物),市鎮北段31~60地號,14.01,商,,,10706,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.79,3,2,2,有,無,4920000,39745,,0,0,,2(資料揭露)
清水區,房地(土地+建物),市鎮北段31~60地號,15.67,商,,,10705,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.67,3,2,2,有,無,5650000,41954,,0,0,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10612,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.64,3,2,2,有,無,4960000,43262,坡道平面,24.94,690000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,15.67,商,,,10611,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.53,3,2,2,有,無,5390000,43891,坡道平面,24.94,580000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10612,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.81,3,2,2,有,無,5060000,43978,坡道平面,24.94,580000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10611,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.79,3,2,2,有,無,4930000,44000,坡道平面,23.79,530000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10611,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.79,3,2,2,有,無,4950000,44208,坡道平面,24.94,580000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10703,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.64,3,2,2,有,無,5060000,44580,坡道平面,24.94,660000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10701,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.79,3,2,2,有,無,5000000,44714,坡道平面,24.94,580000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10703,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.64,3,2,2,有,無,5000000,44782,坡道平面,24.94,580000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,16.01,商,,,10704,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.67,3,2,2,有,無,5480000,45036,坡道平面,26.09,590000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10706,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.64,3,2,2,有,無,5030000,45086,坡道平面,24.94,580000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10702,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.79,3,2,2,有,無,5050000,45220,坡道平面,24.94,580000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10612,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.81,3,2,2,有,無,5200000,45352,坡道平面,24.94,580000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10611,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.79,3,2,2,有,無,5220000,45422,坡道平面,24.94,730000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10611,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.79,3,2,2,有,無,5160000,45524,坡道平面,24.94,660000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10610,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.79,3,2,2,有,無,5160000,45524,坡道平面,24.94,660000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,15.67,商,,,10611,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.53,3,2,2,有,無,5580000,45625,坡道平面,24.94,580000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,16.01,商,,,10707,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.67,3,2,2,有,無,5760000,45840,坡道平面,24.94,730000,不動產之共有人數為3人,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,15.67,商,,,10701,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.53,3,2,2,有,無,5690000,45898,坡道平面,24.94,660000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,10.67,商,,,10611,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.69,2,2,1,有,無,3860000,46009,坡道平面,23.79,690000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,10.67,商,,,10612,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.69,2,2,1,有,無,3810000,46052,坡道平面,24.94,690000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,16.01,商,,,10701,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,138.13,3,2,2,有,無,5800000,46117,坡道平面,24.94,580000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,16.01,商,,,10706,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.67,3,2,2,有,無,5800000,46204,坡道平面,24.94,730000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10705,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.79,3,2,2,有,無,5300000,46232,坡道平面,24.94,730000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10703,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.64,3,2,2,有,無,5100000,46233,坡道平面,26.09,590000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,16.01,商,,,10704,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,134.53,3,2,2,有,無,5790000,46263,坡道平面,24.94,720000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,16.01,商,,,10703,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,138.13,3,2,2,有,無,5900000,46294,坡道平面,24.94,660000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10704,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.79,3,2,2,有,無,5120000,46366,坡道平面,26.09,590000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10709,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.81,3,2,2,有,無,5440000,46432,坡道平面,24.94,710000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10702,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.81,3,2,2,有,無,5400000,46530,坡道平面,24.94,660000,,2(資料揭露)
清水區,房地(土地+建物)+車位,市鎮北段31~60地號,14.34,商,,,10612,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,123.64,3,2,2,有,無,5180000,46570,坡道平面,23.79,530000,,2(資料揭露)
